Ticker,Currency,Date,Open,High,Low,Close,Volume,Adj Close
BCY.SI,SGD,11/6/2006,0.06,0.075,0.06,0.075,11000,0.322
BCY.SI,SGD,11/3/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,11/2/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,11/1/2006,0.06,0.065,0.06,0.065,0,0.279
BCY.SI,SGD,10/31/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,10/30/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,10/27/2006,0.06,0.065,0.06,0.065,0,0.279
BCY.SI,SGD,10/26/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,10/25/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,10/24/2006,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,10/23/2006,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,10/20/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,10/19/2006,0.075,0.075,0.06,0.06,0,0.258
BCY.SI,SGD,10/18/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,10/17/2006,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,10/16/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,10/13/2006,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,10/12/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,10/11/2006,0.065,0.07,0.065,0.07,0,0.301
BCY.SI,SGD,10/10/2006,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,10/9/2006,0.06,0.065,0.06,0.06,0,0.258
BCY.SI,SGD,10/6/2006,0.06,0.07,0.06,0.065,0,0.279
BCY.SI,SGD,10/5/2006,0.06,0.07,0.06,0.065,0,0.279
BCY.SI,SGD,10/4/2006,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,10/3/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,10/2/2006,0.08,0.08,0.06,0.06,0,0.258
BCY.SI,SGD,9/29/2006,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,9/28/2006,0.07,0.07,0.055,0.055,0,0.236
BCY.SI,SGD,9/27/2006,0.07,0.07,0.055,0.055,0,0.236
BCY.SI,SGD,9/26/2006,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,9/25/2006,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,9/22/2006,0.055,0.055,0.055,0.055,0,0.236
BCY.SI,SGD,9/21/2006,0.055,0.055,0.055,0.055,0,0.236
BCY.SI,SGD,9/20/2006,0.055,0.055,0.055,0.055,0,0.236
BCY.SI,SGD,9/19/2006,0.065,0.065,0.055,0.055,0,0.236
BCY.SI,SGD,9/18/2006,0.065,0.065,0.055,0.055,0,0.236
BCY.SI,SGD,9/15/2006,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,9/14/2006,0.06,0.06,0.055,0.055,0,0.236
BCY.SI,SGD,9/13/2006,0.055,0.055,0.055,0.055,0,0.236
BCY.SI,SGD,9/12/2006,0.07,0.07,0.055,0.055,0,0.236
BCY.SI,SGD,9/11/2006,0.055,0.055,0.055,0.055,0,0.236
BCY.SI,SGD,9/8/2006,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,9/7/2006,0.08,0.08,0.055,0.055,0,0.236
BCY.SI,SGD,9/6/2006,0.08,0.08,0.055,0.055,0,0.236
BCY.SI,SGD,9/5/2006,0.08,0.08,0.055,0.055,0,0.236
BCY.SI,SGD,9/4/2006,0.075,0.075,0.055,0.055,0,0.236
BCY.SI,SGD,9/1/2006,0.08,0.08,0.055,0.055,0,0.236
BCY.SI,SGD,8/31/2006,0.08,0.08,0.055,0.055,0,0.236
BCY.SI,SGD,8/30/2006,0.08,0.08,0.055,0.055,0,0.236
BCY.SI,SGD,8/29/2006,0.055,0.055,0.055,0.055,0,0.236
BCY.SI,SGD,8/28/2006,0.055,0.06,0.055,0.06,0,0.258
BCY.SI,SGD,8/25/2006,0.055,0.055,0.055,0.055,0,0.236
BCY.SI,SGD,8/24/2006,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,8/23/2006,0.075,0.075,0.055,0.055,0,0.236
BCY.SI,SGD,8/22/2006,0.075,0.075,0.055,0.055,0,0.236
BCY.SI,SGD,8/21/2006,0.075,0.075,0.055,0.055,0,0.236
BCY.SI,SGD,8/18/2006,0.055,0.06,0.055,0.06,0,0.258
BCY.SI,SGD,8/17/2006,0.07,0.07,0.055,0.055,0,0.236
BCY.SI,SGD,8/16/2006,0.07,0.07,0.055,0.055,0,0.236
BCY.SI,SGD,8/15/2006,0.075,0.075,0.06,0.06,0,0.258
BCY.SI,SGD,8/14/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,8/11/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,8/10/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,8/9/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,8/8/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,8/7/2006,0.08,0.08,0.06,0.06,0,0.258
BCY.SI,SGD,8/4/2006,0.08,0.08,0.08,0.08,0,0.344
BCY.SI,SGD,8/3/2006,0.07,0.07,0.065,0.065,0,0.279
BCY.SI,SGD,8/2/2006,0.07,0.07,0.06,0.07,0,0.301
BCY.SI,SGD,8/1/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,7/31/2006,0.065,0.08,0.065,0.08,600,0.344
BCY.SI,SGD,7/28/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,7/27/2006,0.08,0.08,0.065,0.065,0,0.279
BCY.SI,SGD,7/26/2006,0.085,0.085,0.06,0.06,0,0.258
BCY.SI,SGD,7/25/2006,0.08,0.08,0.06,0.06,0,0.258
BCY.SI,SGD,7/24/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,7/21/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,7/20/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,7/19/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,7/18/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,7/17/2006,0.065,0.065,0.06,0.065,0,0.279
BCY.SI,SGD,7/14/2006,0.065,0.065,0.055,0.055,0,0.236
BCY.SI,SGD,7/13/2006,0.055,0.055,0.055,0.055,0,0.236
BCY.SI,SGD,7/12/2006,0.065,0.065,0.06,0.06,0,0.258
BCY.SI,SGD,7/11/2006,0.065,0.065,0.055,0.055,0,0.236
BCY.SI,SGD,7/10/2006,0.055,0.055,0.055,0.055,0,0.236
BCY.SI,SGD,7/7/2006,0.065,0.065,0.06,0.06,0,0.258
BCY.SI,SGD,7/6/2006,0.065,0.065,0.06,0.06,0,0.258
BCY.SI,SGD,7/5/2006,0.06,0.065,0.06,0.06,0,0.258
BCY.SI,SGD,7/4/2006,0.065,0.07,0.06,0.065,0,0.279
BCY.SI,SGD,7/3/2006,0.06,0.065,0.06,0.065,0,0.279
BCY.SI,SGD,6/30/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,6/29/2006,0.07,0.07,0.055,0.055,0,0.236
BCY.SI,SGD,6/28/2006,0.065,0.065,0.06,0.06,0,0.258
BCY.SI,SGD,6/27/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,6/26/2006,0.06,0.075,0.06,0.075,2600,0.322
BCY.SI,SGD,6/23/2006,0.055,0.055,0.055,0.055,0,0.236
BCY.SI,SGD,6/22/2006,0.075,0.075,0.06,0.06,0,0.258
BCY.SI,SGD,6/21/2006,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,6/20/2006,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,6/19/2006,0.065,0.065,0.06,0.06,0,0.258
BCY.SI,SGD,6/16/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,6/15/2006,0.06,0.07,0.06,0.07,0,0.301
BCY.SI,SGD,6/14/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,6/13/2006,0.075,0.075,0.06,0.06,0,0.258
BCY.SI,SGD,6/12/2006,0.075,0.075,0.055,0.055,0,0.236
BCY.SI,SGD,6/9/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,6/8/2006,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,6/7/2006,0.08,0.08,0.06,0.06,0,0.258
BCY.SI,SGD,6/6/2006,0.085,0.085,0.06,0.06,0,0.258
BCY.SI,SGD,6/5/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,6/2/2006,0.08,0.08,0.065,0.065,0,0.279
BCY.SI,SGD,6/1/2006,0.075,0.075,0.065,0.065,0,0.279
BCY.SI,SGD,5/31/2006,0.075,0.075,0.06,0.06,0,0.258
BCY.SI,SGD,5/30/2006,0.09,0.09,0.06,0.06,0,0.258
BCY.SI,SGD,5/29/2006,0.075,0.075,0.065,0.065,0,0.279
BCY.SI,SGD,5/26/2006,0.075,0.075,0.065,0.065,0,0.279
BCY.SI,SGD,5/25/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,5/24/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,5/23/2006,0.08,0.08,0.07,0.07,0,0.301
BCY.SI,SGD,5/22/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,5/19/2006,0.08,0.08,0.065,0.065,0,0.279
BCY.SI,SGD,5/18/2006,0.07,0.07,0.07,0.07,1000,0.301
BCY.SI,SGD,5/17/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,5/16/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,5/15/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,5/12/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,5/11/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,5/10/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,5/9/2006,0.08,0.08,0.07,0.07,0,0.301
BCY.SI,SGD,5/8/2006,0.08,0.08,0.07,0.07,0,0.301
BCY.SI,SGD,5/5/2006,0.085,0.085,0.07,0.07,0,0.301
BCY.SI,SGD,5/4/2006,0.075,0.08,0.075,0.08,0,0.344
BCY.SI,SGD,5/3/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,5/2/2006,0.09,0.09,0.07,0.07,0,0.301
BCY.SI,SGD,4/28/2006,0.075,0.075,0.075,0.075,0,0.322
BCY.SI,SGD,4/27/2006,0.085,0.085,0.07,0.07,0,0.301
BCY.SI,SGD,4/26/2006,0.075,0.075,0.07,0.07,4800,0.301
BCY.SI,SGD,4/25/2006,0.09,0.09,0.075,0.075,0,0.322
BCY.SI,SGD,4/24/2006,0.085,0.085,0.085,0.085,0,0.365
BCY.SI,SGD,4/21/2006,0.085,0.085,0.085,0.085,0,0.365
BCY.SI,SGD,4/20/2006,0.09,0.09,0.085,0.09,0,0.387
BCY.SI,SGD,4/19/2006,0.085,0.085,0.08,0.08,0,0.344
BCY.SI,SGD,4/18/2006,0.075,0.085,0.075,0.085,0,0.365
BCY.SI,SGD,4/17/2006,0.075,0.075,0.075,0.075,0,0.322
BCY.SI,SGD,4/14/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,4/13/2006,0.08,0.08,0.07,0.07,0,0.301
BCY.SI,SGD,4/12/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,4/11/2006,0.075,0.075,0.07,0.07,0,0.301
BCY.SI,SGD,4/10/2006,0.085,0.085,0.07,0.07,0,0.301
BCY.SI,SGD,4/7/2006,0.085,0.085,0.07,0.07,0,0.301
BCY.SI,SGD,4/6/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,4/5/2006,0.08,0.08,0.065,0.065,0,0.279
BCY.SI,SGD,4/4/2006,0.085,0.085,0.07,0.07,0,0.301
BCY.SI,SGD,4/3/2006,0.085,0.085,0.065,0.065,0,0.279
BCY.SI,SGD,3/31/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,3/30/2006,0.075,0.075,0.065,0.065,0,0.279
BCY.SI,SGD,3/29/2006,0.075,0.08,0.075,0.08,0,0.344
BCY.SI,SGD,3/28/2006,0.065,0.07,0.065,0.065,0,0.279
BCY.SI,SGD,3/27/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,3/24/2006,0.08,0.08,0.065,0.065,0,0.279
BCY.SI,SGD,3/23/2006,0.08,0.08,0.07,0.07,0,0.301
BCY.SI,SGD,3/22/2006,0.08,0.08,0.07,0.07,0,0.301
BCY.SI,SGD,3/21/2006,0.075,0.075,0.07,0.07,0,0.301
BCY.SI,SGD,3/20/2006,0.08,0.08,0.07,0.07,0,0.301
BCY.SI,SGD,3/17/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,3/16/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,3/15/2006,0.08,0.08,0.065,0.065,0,0.279
BCY.SI,SGD,3/14/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,3/13/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,3/10/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,3/9/2006,0.075,0.075,0.075,0.075,0,0.322
BCY.SI,SGD,3/8/2006,0.08,0.08,0.07,0.07,0,0.301
BCY.SI,SGD,3/7/2006,0.075,0.075,0.075,0.075,0,0.322
BCY.SI,SGD,3/6/2006,0.065,0.07,0.065,0.07,0,0.301
BCY.SI,SGD,3/3/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,3/2/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,3/1/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,2/28/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,2/27/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,2/24/2006,0.085,0.085,0.07,0.07,0,0.301
BCY.SI,SGD,2/23/2006,0.09,0.09,0.065,0.065,0,0.279
BCY.SI,SGD,2/22/2006,0.07,0.07,0.065,0.065,0,0.279
BCY.SI,SGD,2/21/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,2/20/2006,0.075,0.075,0.065,0.065,0,0.279
BCY.SI,SGD,2/17/2006,0.065,0.09,0.065,0.09,400,0.387
BCY.SI,SGD,2/16/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,2/15/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,2/14/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,2/13/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,2/10/2006,0.075,0.075,0.065,0.065,0,0.279
BCY.SI,SGD,2/9/2006,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,2/8/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,2/7/2006,0.09,0.09,0.07,0.07,0,0.301
BCY.SI,SGD,2/6/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,2/3/2006,0.085,0.085,0.065,0.065,0,0.279
BCY.SI,SGD,2/2/2006,0.07,0.075,0.07,0.075,0,0.322
BCY.SI,SGD,2/1/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,1/31/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,1/30/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,1/27/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,1/26/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,1/25/2006,0.075,0.075,0.065,0.065,0,0.279
BCY.SI,SGD,1/24/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,1/23/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,1/20/2006,0.09,0.09,0.065,0.065,0,0.279
BCY.SI,SGD,1/19/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,1/18/2006,0.075,0.075,0.075,0.075,0,0.322
BCY.SI,SGD,1/17/2006,0.075,0.075,0.06,0.06,0,0.258
BCY.SI,SGD,1/16/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,1/13/2006,0.085,0.085,0.065,0.065,0,0.279
BCY.SI,SGD,1/12/2006,0.075,0.075,0.065,0.065,0,0.279
BCY.SI,SGD,1/11/2006,0.085,0.085,0.065,0.065,0,0.279
BCY.SI,SGD,1/10/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,1/9/2006,0.085,0.085,0.065,0.065,0,0.279
BCY.SI,SGD,1/6/2006,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,1/5/2006,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,1/4/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,1/3/2006,0.09,0.09,0.065,0.065,0,0.279
BCY.SI,SGD,1/2/2006,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,12/30/2005,0.07,0.07,0.065,0.065,0,0.279
BCY.SI,SGD,12/29/2005,0.095,0.095,0.06,0.06,0,0.258
BCY.SI,SGD,12/28/2005,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,12/27/2005,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,12/26/2005,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,12/23/2005,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,12/22/2005,0.08,0.08,0.065,0.065,0,0.279
BCY.SI,SGD,12/21/2005,0.08,0.08,0.065,0.065,0,0.279
BCY.SI,SGD,12/20/2005,0.07,0.075,0.07,0.075,0,0.322
BCY.SI,SGD,12/19/2005,0.095,0.095,0.065,0.065,0,0.279
BCY.SI,SGD,12/16/2005,0.08,0.08,0.065,0.065,0,0.279
BCY.SI,SGD,12/15/2005,0.075,0.075,0.07,0.07,0,0.301
BCY.SI,SGD,12/14/2005,0.075,0.075,0.07,0.07,0,0.301
BCY.SI,SGD,12/13/2005,0.09,0.09,0.06,0.06,0,0.258
BCY.SI,SGD,12/12/2005,0.075,0.075,0.065,0.065,0,0.279
BCY.SI,SGD,12/9/2005,0.065,0.07,0.065,0.07,0,0.301
BCY.SI,SGD,12/8/2005,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,12/7/2005,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,12/6/2005,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,12/5/2005,0.075,0.075,0.06,0.06,0,0.258
BCY.SI,SGD,12/2/2005,0.075,0.075,0.06,0.06,0,0.258
BCY.SI,SGD,12/1/2005,0.075,0.075,0.06,0.06,0,0.258
BCY.SI,SGD,11/30/2005,0.075,0.075,0.06,0.06,0,0.258
BCY.SI,SGD,11/29/2005,0.08,0.08,0.06,0.06,0,0.258
BCY.SI,SGD,11/28/2005,0.095,0.095,0.055,0.055,0,0.236
BCY.SI,SGD,11/25/2005,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,11/24/2005,0.08,0.08,0.06,0.06,0,0.258
BCY.SI,SGD,11/23/2005,0.07,0.07,0.055,0.055,0,0.236
BCY.SI,SGD,11/22/2005,0.07,0.08,0.07,0.08,0,0.344
BCY.SI,SGD,11/21/2005,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,11/18/2005,0.07,0.07,0.06,0.06,0,0.258
BCY.SI,SGD,11/17/2005,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,11/16/2005,0.06,0.065,0.06,0.065,0,0.279
BCY.SI,SGD,11/15/2005,0.055,0.06,0.055,0.06,0,0.258
BCY.SI,SGD,11/14/2005,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,11/11/2005,0.06,0.06,0.055,0.055,0,0.236
BCY.SI,SGD,11/10/2005,0.075,0.075,0.06,0.06,0,0.258
BCY.SI,SGD,11/9/2005,0.075,0.075,0.055,0.055,0,0.236
BCY.SI,SGD,11/8/2005,0.08,0.08,0.055,0.055,0,0.236
BCY.SI,SGD,11/7/2005,0.08,0.08,0.06,0.06,0,0.258
BCY.SI,SGD,11/4/2005,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,11/3/2005,0.055,0.055,0.055,0.055,0,0.236
BCY.SI,SGD,11/2/2005,0.055,0.055,0.055,0.055,0,0.236
BCY.SI,SGD,11/1/2005,0.055,0.055,0.055,0.055,0,0.236
BCY.SI,SGD,10/31/2005,0.055,0.055,0.055,0.055,0,0.236
BCY.SI,SGD,10/28/2005,0.08,0.08,0.06,0.06,0,0.258
BCY.SI,SGD,10/27/2005,0.085,0.085,0.065,0.065,0,0.279
BCY.SI,SGD,10/26/2005,0.08,0.08,0.065,0.065,0,0.279
BCY.SI,SGD,10/25/2005,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,10/24/2005,0.095,0.095,0.065,0.065,0,0.279
BCY.SI,SGD,10/21/2005,0.085,0.085,0.065,0.065,0,0.279
BCY.SI,SGD,10/20/2005,0.085,0.085,0.06,0.06,0,0.258
BCY.SI,SGD,10/19/2005,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,10/18/2005,0.08,0.08,0.07,0.07,14600,0.301
BCY.SI,SGD,10/17/2005,0.07,0.08,0.07,0.08,0,0.344
BCY.SI,SGD,10/14/2005,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,10/13/2005,0.065,0.065,0.06,0.06,0,0.258
BCY.SI,SGD,10/12/2005,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,10/11/2005,0.075,0.075,0.06,0.06,0,0.258
BCY.SI,SGD,10/10/2005,0.07,0.07,0.07,0.07,0,0.301
BCY.SI,SGD,10/7/2005,0.06,0.06,0.06,0.06,0,0.258
BCY.SI,SGD,10/6/2005,0.06,0.065,0.06,0.065,0,0.279
BCY.SI,SGD,10/5/2005,0.08,0.08,0.06,0.06,0,0.258
BCY.SI,SGD,10/4/2005,0.065,0.065,0.055,0.055,0,0.236
BCY.SI,SGD,10/3/2005,0.075,0.075,0.065,0.065,0,0.279
BCY.SI,SGD,9/30/2005,0.065,0.065,0.065,0.065,0,0.279
BCY.SI,SGD,9/29/2005,0.075,0.075,0.065,0.065,0,0.279
BCY.SI,SGD,9/28/2005,0.075,0.075,0.06,0.06,0,0.258
BCY.SI,SGD,9/27/2005,0.07,0.08,0.07,0.08,9600,0.344
BCY.SI,SGD,9/26/2005,0.075,0.075,0.065,0.065,0,0.279
BCY.SI,SGD,9/23/2005,0.08,0.08,0.065,0.065,0,0.279
BCY.SI,SGD,9/22/2005,0.1,0.1,0.065,0.065,0,0.279
BCY.SI,SGD,9/21/2005,0.075,0.075,0.065,0.065,0,0.279
BCY.SI,SGD,9/20/2005,0.08,0.08,0.065,0.065,0,0.279
BCY.SI,SGD,9/19/2005,0.065,0.07,0.065,0.07,5600,0.301
BCY.SI,SGD,9/16/2005,0.065,0.065,0.065,0.065,11400,0.279
BCY.SI,SGD,9/15/2005,0.055,0.065,0.055,0.065,20600,0.279
BCY.SI,SGD,9/14/2005,0.05,0.05,0.045,0.045,0,0.193
BCY.SI,SGD,9/13/2005,0.05,0.05,0.05,0.05,1400,0.215
BCY.SI,SGD,9/12/2005,0.065,0.065,0.045,0.045,0,0.193
BCY.SI,SGD,9/9/2005,0.065,0.065,0.05,0.05,0,0.215
BCY.SI,SGD,9/8/2005,0.05,0.05,0.05,0.05,2400,0.215
BCY.SI,SGD,9/7/2005,0.06,0.06,0.05,0.05,0,0.215
BCY.SI,SGD,9/6/2005,0.065,0.065,0.045,0.045,0,0.193
BCY.SI,SGD,9/5/2005,0.065,0.065,0.045,0.045,0,0.193
BCY.SI,SGD,9/2/2005,0.065,0.065,0.05,0.05,0,0.215
BCY.SI,SGD,9/1/2005,0.065,0.065,0.05,0.05,0,0.215
BCY.SI,SGD,8/31/2005,0.05,0.05,0.05,0.05,11000,0.215
BCY.SI,SGD,8/30/2005,0.05,0.05,0.05,0.05,3800,0.215
BCY.SI,SGD,8/29/2005,0.065,0.065,0.05,0.05,0,0.215
BCY.SI,SGD,8/26/2005,0.055,0.055,0.05,0.05,4800,0.215
BCY.SI,SGD,8/25/2005,0.05,0.055,0.05,0.055,5000,0.236
BCY.SI,SGD,8/24/2005,0.06,0.06,0.05,0.05,0,0.215
BCY.SI,SGD,8/23/2005,0.06,0.06,0.05,0.05,0,0.215
BCY.SI,SGD,8/22/2005,0.05,0.05,0.05,0.05,1000,0.215
BCY.SI,SGD,8/19/2005,0.05,0.05,0.05,0.05,9000,0.215
BCY.SI,SGD,8/18/2005,0.065,0.065,0.05,0.05,0,0.215
BCY.SI,SGD,8/17/2005,0.065,0.065,0.05,0.05,0,0.215
BCY.SI,SGD,8/16/2005,0.05,0.05,0.05,0.05,400,0.215
BCY.SI,SGD,8/15/2005,0.08,0.08,0.05,0.05,0,0.215
BCY.SI,SGD,8/12/2005,0.05,0.05,0.05,0.05,7200,0.215
BCY.SI,SGD,8/11/2005,0.07,0.07,0.045,0.045,0,0.193
BCY.SI,SGD,8/10/2005,0.075,0.075,0.045,0.045,0,0.193
BCY.SI,SGD,8/9/2005,0.05,0.05,0.05,0.05,0,0.215
BCY.SI,SGD,8/8/2005,0.05,0.05,0.05,0.05,6000,0.215
BCY.SI,SGD,8/5/2005,0.06,0.06,0.05,0.05,0,0.215
BCY.SI,SGD,8/4/2005,0.07,0.07,0.045,0.045,0,0.193
BCY.SI,SGD,8/3/2005,0.07,0.07,0.05,0.05,0,0.215
BCY.SI,SGD,8/2/2005,0.06,0.06,0.06,0.06,12000,0.258
BCY.SI,SGD,8/1/2005,0.07,0.07,0.05,0.05,0,0.215
BCY.SI,SGD,7/29/2005,0.06,0.06,0.05,0.05,10600,0.215
BCY.SI,SGD,7/28/2005,0.05,0.05,0.05,0.05,12000,0.215
BCY.SI,SGD,7/27/2005,0.045,0.045,0.045,0.045,10000,0.193
BCY.SI,SGD,7/26/2005,0.07,0.07,0.045,0.045,0,0.193
BCY.SI,SGD,7/25/2005,0.075,0.075,0.045,0.045,0,0.193
BCY.SI,SGD,7/22/2005,0.075,0.075,0.05,0.05,0,0.215
BCY.SI,SGD,7/21/2005,0.05,0.05,0.05,0.05,2000,0.215
BCY.SI,SGD,7/20/2005,0.075,0.075,0.045,0.045,0,0.193
BCY.SI,SGD,7/19/2005,0.05,0.05,0.05,0.05,10000,0.215
BCY.SI,SGD,7/18/2005,0.045,0.05,0.045,0.05,3200,0.215
BCY.SI,SGD,7/15/2005,0.075,0.075,0.05,0.05,0,0.215
BCY.SI,SGD,7/14/2005,0.055,0.055,0.055,0.055,1000,0.236
BCY.SI,SGD,7/13/2005,0.05,0.05,0.05,0.05,1400,0.215
BCY.SI,SGD,7/12/2005,0.075,0.075,0.05,0.05,0,0.215
BCY.SI,SGD,7/11/2005,0.05,0.05,0.05,0.05,3200,0.215
BCY.SI,SGD,7/8/2005,0.075,0.075,0.05,0.05,0,0.215
BCY.SI,SGD,7/7/2005,0.055,0.055,0.055,0.055,2800,0.236
BCY.SI,SGD,7/6/2005,0.055,0.055,0.055,0.055,1400,0.236
