Ticker;Date;Close;
BCY.SI;2008-02-13;0.15;
BCY.SI;2008-02-12;0.16;
BCY.SI;2008-02-11;0.15;
BCY.SI;2008-02-08;0.15;
BCY.SI;2008-02-07;0.15;
BCY.SI;2008-02-06;0.15;
BCY.SI;2008-02-05;0.15;
BCY.SI;2008-02-04;0.15;
BCY.SI;2008-02-01;0.145;
BCY.SI;2008-01-31;0.15;
BCY.SI;2008-01-30;0.145;
BCY.SI;2008-01-29;0.145;
BCY.SI;2008-01-28;0.14;
BCY.SI;2008-01-25;0.12;
BCY.SI;2008-01-24;0.155;
BCY.SI;2008-01-23;0.155;
BCY.SI;2008-01-22;0.125;
BCY.SI;2008-01-21;0.155;
BCY.SI;2008-01-18;0.16;
BCY.SI;2008-01-17;0.165;
BCY.SI;2008-01-16;0.165;
BCY.SI;2008-01-15;0.165;
BCY.SI;2008-01-14;0.165;
BCY.SI;2008-01-11;0.165;
BCY.SI;2008-01-10;0.165;
BCY.SI;2008-01-09;0.165;
BCY.SI;2008-01-08;0.165;
BCY.SI;2008-01-07;0.165;
BCY.SI;2008-01-04;0.165;
BCY.SI;2008-01-03;0.165;
BCY.SI;2008-01-02;0.165;
BCY.SI;2008-01-01;0.165;
BCY.SI;2007-12-31;0.165;
BCY.SI;2007-12-28;0.165;
BCY.SI;2007-12-27;0.165;
BCY.SI;2007-12-26;0.165;
BCY.SI;2007-12-25;0.165;
BCY.SI;2007-12-24;0.165;
BCY.SI;2007-12-21;0.165;
BCY.SI;2007-12-20;0.165;
BCY.SI;2007-12-19;0.165;
BCY.SI;2007-12-18;0.17;
BCY.SI;2007-12-17;0.17;
BCY.SI;2007-12-14;0.17;
BCY.SI;2007-12-13;0.17;
BCY.SI;2007-12-12;0.165;
BCY.SI;2007-12-11;0.18;
BCY.SI;2007-12-10;0.17;
BCY.SI;2007-12-07;0.165;
BCY.SI;2007-12-06;0.165;
BCY.SI;2007-12-05;0.165;
BCY.SI;2007-12-04;0.165;
BCY.SI;2007-12-03;0.17;
BCY.SI;2007-11-30;0.17;
BCY.SI;2007-11-29;0.17;
BCY.SI;2007-11-28;0.165;
BCY.SI;2007-11-27;0.165;
BCY.SI;2007-11-26;0.165;
BCY.SI;2007-11-23;0.165;
BCY.SI;2007-11-22;0.165;
BCY.SI;2007-11-21;0.165;
BCY.SI;2007-11-20;0.165;
BCY.SI;2007-11-19;0.175;
BCY.SI;2007-11-16;0.165;
BCY.SI;2007-11-15;0.165;
BCY.SI;2007-11-14;0.17;
BCY.SI;2007-11-13;0.17;
BCY.SI;2007-11-12;0.165;
BCY.SI;2007-11-09;0.165;
BCY.SI;2007-11-08;0.165;
BCY.SI;2007-11-07;0.165;
BCY.SI;2007-11-06;0.165;
BCY.SI;2007-11-05;0.165;
BCY.SI;2007-11-02;0.165;
BCY.SI;2007-11-01;0.17;
BCY.SI;2007-10-31;0.165;
BCY.SI;2007-10-30;0.165;
BCY.SI;2007-10-29;0.17;
BCY.SI;2007-10-26;0.165;
BCY.SI;2007-10-25;0.165;
BCY.SI;2007-10-24;0.17;
BCY.SI;2007-10-23;0.165;
BCY.SI;2007-10-22;0.165;
BCY.SI;2007-10-19;0.17;
BCY.SI;2007-10-18;0.17;
BCY.SI;2007-10-17;0.17;
BCY.SI;2007-10-16;0.17;
BCY.SI;2007-10-15;0.175;
BCY.SI;2007-10-12;0.175;
BCY.SI;2007-10-11;0.175;
BCY.SI;2007-10-10;0.19;
BCY.SI;2007-10-09;0.175;
BCY.SI;2007-10-08;0.175;
BCY.SI;2007-10-05;0.17;
BCY.SI;2007-10-04;0.17;
BCY.SI;2007-10-03;0.17;
BCY.SI;2007-10-02;0.175;
BCY.SI;2007-10-01;0.17;
BCY.SI;2007-09-28;0.175;
BCY.SI;2007-09-27;0.17;
BCY.SI;2007-09-26;0.17;
BCY.SI;2007-09-25;0.16;
BCY.SI;2007-09-24;0.16;
BCY.SI;2007-09-21;0.165;
BCY.SI;2007-09-20;0.165;
BCY.SI;2007-09-19;0.175;
BCY.SI;2007-09-18;0.165;
BCY.SI;2007-09-17;0.175;
BCY.SI;2007-09-14;0.18;
BCY.SI;2007-09-13;0.18;
BCY.SI;2007-09-12;0.17;
BCY.SI;2007-09-11;0.175;
BCY.SI;2007-09-10;0.175;
BCY.SI;2007-09-07;0.18;
BCY.SI;2007-09-06;0.18;
BCY.SI;2007-09-05;0.17;
BCY.SI;2007-09-04;0.17;
BCY.SI;2007-09-03;0.17;
BCY.SI;2007-08-31;0.175;
BCY.SI;2007-08-30;0.17;
BCY.SI;2007-08-29;0.175;
BCY.SI;2007-08-28;0.185;
BCY.SI;2007-08-27;0.15;
BCY.SI;2007-08-24;0.145;
BCY.SI;2007-08-23;0.135;
BCY.SI;2007-08-22;0.135;
BCY.SI;2007-08-21;0.13;
BCY.SI;2007-08-20;0.135;
BCY.SI;2007-08-17;0.125;
BCY.SI;2007-08-16;0.135;
BCY.SI;2007-08-15;0.135;
BCY.SI;2007-08-14;0.165;
BCY.SI;2007-08-13;0.125;
BCY.SI;2007-08-10;0.13;
BCY.SI;2007-08-09;0.14;
BCY.SI;2007-08-08;0.14;
BCY.SI;2007-08-07;0.14;
BCY.SI;2007-08-06;0.13;
BCY.SI;2007-08-03;0.155;
BCY.SI;2007-08-02;0.16;
BCY.SI;2007-08-01;0.15;
BCY.SI;2007-07-31;0.175;
BCY.SI;2007-07-30;0.165;
BCY.SI;2007-07-27;0.17;
BCY.SI;2007-07-26;0.17;
BCY.SI;2007-07-25;0.195;
BCY.SI;2007-07-24;0.20;
BCY.SI;2007-07-23;0.20;
BCY.SI;2007-07-20;0.205;
BCY.SI;2007-07-19;0.185;
BCY.SI;2007-07-18;0.19;
BCY.SI;2007-07-17;0.215;
BCY.SI;2007-07-16;0.21;
BCY.SI;2007-07-13;0.21;
BCY.SI;2007-07-12;0.21;
BCY.SI;2007-07-11;0.21;
BCY.SI;2007-07-10;0.20;
BCY.SI;2007-07-09;0.21;
BCY.SI;2007-07-06;0.21;
BCY.SI;2007-07-05;0.205;
BCY.SI;2007-07-04;0.21;
BCY.SI;2007-07-03;0.21;
BCY.SI;2007-07-02;0.225;
BCY.SI;2007-06-29;0.21;
BCY.SI;2007-06-28;0.22;
BCY.SI;2007-06-27;0.23;
BCY.SI;2007-06-26;0.235;
BCY.SI;2007-06-25;0.24;
BCY.SI;2007-06-22;0.215;
BCY.SI;2007-06-21;0.18;
BCY.SI;2007-06-20;0.165;
BCY.SI;2007-06-19;0.155;
BCY.SI;2007-06-18;0.155;
BCY.SI;2007-06-15;0.16;
BCY.SI;2007-06-14;0.155;
BCY.SI;2007-06-13;0.16;
BCY.SI;2007-06-12;0.15;
BCY.SI;2007-06-11;0.155;
BCY.SI;2007-06-08;0.165;
BCY.SI;2007-06-07;0.13;
BCY.SI;2007-06-06;0.13;
BCY.SI;2007-06-05;0.135;
BCY.SI;2007-06-04;0.135;
BCY.SI;2007-06-01;0.135;
BCY.SI;2007-05-31;0.135;
BCY.SI;2007-05-30;0.135;
BCY.SI;2007-05-29;0.13;
BCY.SI;2007-05-28;0.13;
BCY.SI;2007-05-25;0.12;
BCY.SI;2007-05-24;0.135;
BCY.SI;2007-05-23;0.135;
BCY.SI;2007-05-22;0.13;
BCY.SI;2007-05-21;0.13;
BCY.SI;2007-05-18;0.13;
BCY.SI;2007-05-17;0.13;
BCY.SI;2007-05-16;0.125;
BCY.SI;2007-05-15;0.13;
BCY.SI;2007-05-14;0.13;
BCY.SI;2007-05-11;0.125;
BCY.SI;2007-05-10;0.13;
BCY.SI;2007-05-09;0.13;
BCY.SI;2007-05-08;0.13;
BCY.SI;2007-05-07;0.13;
BCY.SI;2007-05-04;0.13;
BCY.SI;2007-05-03;0.13;
BCY.SI;2007-05-02;0.13;
BCY.SI;2007-05-01;0.135;
BCY.SI;2007-04-30;0.135;
BCY.SI;2007-04-27;0.135;
BCY.SI;2007-04-26;0.135;
BCY.SI;2007-04-25;0.14;
BCY.SI;2007-04-24;0.14;
BCY.SI;2007-04-23;0.135;
BCY.SI;2007-04-20;0.14;
BCY.SI;2007-04-19;0.135;
BCY.SI;2007-04-18;0.135;
BCY.SI;2007-04-17;0.14;
BCY.SI;2007-04-16;0.135;
BCY.SI;2007-04-13;0.13;
BCY.SI;2007-04-12;0.13;
BCY.SI;2007-04-11;0.13;
BCY.SI;2007-04-10;0.125;
BCY.SI;2007-04-09;0.125;
BCY.SI;2007-04-06;0.115;
BCY.SI;2007-04-05;0.115;
BCY.SI;2007-04-04;0.115;
BCY.SI;2007-04-03;0.115;
BCY.SI;2007-04-02;0.115;
BCY.SI;2007-03-30;0.115;
BCY.SI;2007-03-29;0.115;
BCY.SI;2007-03-28;0.11;
BCY.SI;2007-03-27;0.125;
BCY.SI;2007-03-26;0.11;
BCY.SI;2007-03-23;0.105;
BCY.SI;2007-03-22;0.105;
BCY.SI;2007-03-21;0.105;
BCY.SI;2007-03-20;0.105;
BCY.SI;2007-03-19;0.105;
BCY.SI;2007-03-16;0.105;
BCY.SI;2007-03-15;0.105;
BCY.SI;2007-03-14;0.105;
BCY.SI;2007-03-13;0.105;
BCY.SI;2007-03-12;0.10;
BCY.SI;2007-03-09;0.105;
BCY.SI;2007-03-08;0.105;
BCY.SI;2007-03-07;0.10;
BCY.SI;2007-03-06;0.095;
BCY.SI;2007-03-05;0.11;
BCY.SI;2007-03-02;0.11;
BCY.SI;2007-03-01;0.105;
BCY.SI;2007-02-28;0.10;
BCY.SI;2007-02-27;0.115;
BCY.SI;2007-02-26;0.115;
BCY.SI;2007-02-23;0.115;
BCY.SI;2007-02-22;0.11;
BCY.SI;2007-02-21;0.12;
BCY.SI;2007-02-20;0.11;
BCY.SI;2007-02-19;0.11;
BCY.SI;2007-02-16;0.11;
BCY.SI;2007-02-15;0.12;
BCY.SI;2007-02-14;0.12;
BCY.SI;2007-02-13;0.12;
BCY.SI;2007-02-12;0.125;
BCY.SI;2007-02-09;0.12;
BCY.SI;2007-02-08;0.12;
BCY.SI;2007-02-07;0.11;
BCY.SI;2007-02-06;0.105;
BCY.SI;2007-02-05;0.125;
BCY.SI;2007-02-02;0.12;
BCY.SI;2007-02-01;0.125;
BCY.SI;2007-01-31;0.12;
BCY.SI;2007-01-30;0.125;
BCY.SI;2007-01-29;0.125;
BCY.SI;2007-01-26;0.13;
BCY.SI;2007-01-25;0.125;
BCY.SI;2007-01-24;0.135;
BCY.SI;2007-01-23;0.14;
BCY.SI;2007-01-22;0.14;
BCY.SI;2007-01-19;0.105;
BCY.SI;2007-01-18;0.105;
BCY.SI;2007-01-17;0.105;
BCY.SI;2007-01-16;0.09;
BCY.SI;2007-01-15;0.095;
BCY.SI;2007-01-12;0.085;
BCY.SI;2007-01-11;0.09;
BCY.SI;2007-01-10;0.08;
BCY.SI;2007-01-09;0.085;
BCY.SI;2007-01-08;0.08;
BCY.SI;2007-01-05;0.08;
BCY.SI;2007-01-04;0.085;
BCY.SI;2007-01-03;0.08;
BCY.SI;2007-01-02;0.065;
BCY.SI;2007-01-01;0.065;
BCY.SI;2006-12-29;0.065;
BCY.SI;2006-12-28;0.075;
BCY.SI;2006-12-27;0.065;
BCY.SI;2006-12-26;0.065;
BCY.SI;2006-12-25;0.07;
BCY.SI;2006-12-22;0.07;
BCY.SI;2006-12-21;0.065;
BCY.SI;2006-12-20;0.065;
BCY.SI;2006-12-19;0.065;
BCY.SI;2006-12-18;0.07;
BCY.SI;2006-12-15;0.065;
BCY.SI;2006-12-14;0.065;
BCY.SI;2006-12-13;0.065;
BCY.SI;2006-12-12;0.065;
BCY.SI;2006-12-11;0.065;
BCY.SI;2006-12-08;0.07;
BCY.SI;2006-12-07;0.075;
BCY.SI;2006-12-06;0.065;
BCY.SI;2006-12-05;0.07;
BCY.SI;2006-12-04;0.065;
BCY.SI;2006-12-01;0.065;
BCY.SI;2006-11-30;0.07;
BCY.SI;2006-11-29;0.06;
BCY.SI;2006-11-28;0.07;
BCY.SI;2006-11-27;0.06;
BCY.SI;2006-11-24;0.065;
BCY.SI;2006-11-23;0.06;
BCY.SI;2006-11-22;0.065;
BCY.SI;2006-11-21;0.06;
BCY.SI;2006-11-20;0.06;
BCY.SI;2006-11-17;0.06;
BCY.SI;2006-11-16;0.06;
BCY.SI;2006-11-15;0.06;
BCY.SI;2006-11-14;0.06;
BCY.SI;2006-11-13;0.07;
BCY.SI;2006-11-10;0.065;
BCY.SI;2006-11-09;0.065;
BCY.SI;2006-11-08;0.06;
BCY.SI;2006-11-07;0.065;
BCY.SI;2006-11-06;0.075;
BCY.SI;2006-11-03;0.06;
BCY.SI;2006-11-02;0.06;
BCY.SI;2006-11-01;0.065;
BCY.SI;2006-10-31;0.06;
BCY.SI;2006-10-30;0.06;
BCY.SI;2006-10-27;0.065;
BCY.SI;2006-10-26;0.065;
BCY.SI;2006-10-25;0.06;
BCY.SI;2006-10-24;0.06;
BCY.SI;2006-10-23;0.06;
BCY.SI;2006-10-20;0.06;
BCY.SI;2006-10-19;0.06;
BCY.SI;2006-10-18;0.06;
BCY.SI;2006-10-17;0.06;
BCY.SI;2006-10-16;0.06;
BCY.SI;2006-10-13;0.06;
BCY.SI;2006-10-12;0.07;
BCY.SI;2006-10-11;0.07;
BCY.SI;2006-10-10;0.06;
BCY.SI;2006-10-09;0.06;
BCY.SI;2006-10-06;0.065;
BCY.SI;2006-10-05;0.065;
BCY.SI;2006-10-04;0.06;
BCY.SI;2006-10-03;0.06;
BCY.SI;2006-10-02;0.06;
BCY.SI;2006-09-29;0.06;
BCY.SI;2006-09-28;0.055;
BCY.SI;2006-09-27;0.055;
BCY.SI;2006-09-26;0.06;
BCY.SI;2006-09-25;0.06;
BCY.SI;2006-09-22;0.055;
BCY.SI;2006-09-21;0.055;
BCY.SI;2006-09-20;0.055;
BCY.SI;2006-09-19;0.055;
BCY.SI;2006-09-18;0.055;
BCY.SI;2006-09-15;0.06;
BCY.SI;2006-09-14;0.055;
BCY.SI;2006-09-13;0.055;
BCY.SI;2006-09-12;0.055;
BCY.SI;2006-09-11;0.055;
BCY.SI;2006-09-08;0.06;
BCY.SI;2006-09-07;0.055;
BCY.SI;2006-09-06;0.055;
BCY.SI;2006-09-05;0.055;
BCY.SI;2006-09-04;0.055;
BCY.SI;2006-09-01;0.055;
BCY.SI;2006-08-31;0.055;
BCY.SI;2006-08-30;0.055;
BCY.SI;2006-08-29;0.055;
BCY.SI;2006-08-28;0.06;
BCY.SI;2006-08-25;0.055;
BCY.SI;2006-08-24;0.06;
BCY.SI;2006-08-23;0.055;
BCY.SI;2006-08-22;0.055;
BCY.SI;2006-08-21;0.055;
BCY.SI;2006-08-18;0.06;
BCY.SI;2006-08-17;0.055;
BCY.SI;2006-08-16;0.055;
BCY.SI;2006-08-15;0.06;
BCY.SI;2006-08-14;0.065;
BCY.SI;2006-08-11;0.065;
BCY.SI;2006-08-10;0.065;
BCY.SI;2006-08-09;0.065;
BCY.SI;2006-08-08;0.065;
BCY.SI;2006-08-07;0.06;
BCY.SI;2006-08-04;0.08;
BCY.SI;2006-08-03;0.065;
BCY.SI;2006-08-02;0.07;
BCY.SI;2006-08-01;0.07;
BCY.SI;2006-07-31;0.08;
BCY.SI;2006-07-28;0.065;
BCY.SI;2006-07-27;0.065;
BCY.SI;2006-07-26;0.06;
BCY.SI;2006-07-25;0.06;
BCY.SI;2006-07-24;0.07;
BCY.SI;2006-07-21;0.06;
BCY.SI;2006-07-20;0.06;
BCY.SI;2006-07-19;0.06;
BCY.SI;2006-07-18;0.06;
BCY.SI;2006-07-17;0.065;
BCY.SI;2006-07-14;0.055;
BCY.SI;2006-07-13;0.055;
BCY.SI;2006-07-12;0.06;
BCY.SI;2006-07-11;0.055;
BCY.SI;2006-07-10;0.055;
BCY.SI;2006-07-07;0.06;
BCY.SI;2006-07-06;0.06;
BCY.SI;2006-07-05;0.06;
BCY.SI;2006-07-04;0.065;
BCY.SI;2006-07-03;0.065;
BCY.SI;2006-06-30;0.06;
BCY.SI;2006-06-29;0.055;
BCY.SI;2006-06-28;0.06;
BCY.SI;2006-06-27;0.06;
BCY.SI;2006-06-26;0.075;
BCY.SI;2006-06-23;0.055;
BCY.SI;2006-06-22;0.06;
BCY.SI;2006-06-21;0.06;
BCY.SI;2006-06-20;0.06;
BCY.SI;2006-06-19;0.06;
BCY.SI;2006-06-16;0.06;
BCY.SI;2006-06-15;0.07;
BCY.SI;2006-06-14;0.06;
BCY.SI;2006-06-13;0.06;
BCY.SI;2006-06-12;0.055;
BCY.SI;2006-06-09;0.07;
BCY.SI;2006-06-08;0.06;
BCY.SI;2006-06-07;0.06;
BCY.SI;2006-06-06;0.06;
BCY.SI;2006-06-05;0.065;
BCY.SI;2006-06-02;0.065;
BCY.SI;2006-06-01;0.065;
BCY.SI;2006-05-31;0.06;
BCY.SI;2006-05-30;0.06;
BCY.SI;2006-05-29;0.065;
BCY.SI;2006-05-26;0.065;
BCY.SI;2006-05-25;0.065;
BCY.SI;2006-05-24;0.07;
BCY.SI;2006-05-23;0.07;
BCY.SI;2006-05-22;0.07;
BCY.SI;2006-05-19;0.065;
BCY.SI;2006-05-18;0.07;
BCY.SI;2006-05-17;0.07;
BCY.SI;2006-05-16;0.07;
BCY.SI;2006-05-15;0.07;
BCY.SI;2006-05-12;0.07;
BCY.SI;2006-05-11;0.07;
BCY.SI;2006-05-10;0.07;
BCY.SI;2006-05-09;0.07;
BCY.SI;2006-05-08;0.07;
BCY.SI;2006-05-05;0.07;
BCY.SI;2006-05-04;0.08;
BCY.SI;2006-05-03;0.07;
BCY.SI;2006-05-02;0.07;
BCY.SI;2006-04-28;0.075;
BCY.SI;2006-04-27;0.07;
BCY.SI;2006-04-26;0.07;
BCY.SI;2006-04-25;0.075;
BCY.SI;2006-04-24;0.085;
BCY.SI;2006-04-21;0.085;
BCY.SI;2006-04-20;0.09;
BCY.SI;2006-04-19;0.08;
BCY.SI;2006-04-18;0.085;
BCY.SI;2006-04-17;0.075;
BCY.SI;2006-04-14;0.07;
BCY.SI;2006-04-13;0.07;
BCY.SI;2006-04-12;0.07;
BCY.SI;2006-04-11;0.07;
BCY.SI;2006-04-10;0.07;
BCY.SI;2006-04-07;0.07;
BCY.SI;2006-04-06;0.07;
BCY.SI;2006-04-05;0.065;
BCY.SI;2006-04-04;0.07;
BCY.SI;2006-04-03;0.065;
BCY.SI;2006-03-31;0.07;
BCY.SI;2006-03-30;0.065;
BCY.SI;2006-03-29;0.08;
BCY.SI;2006-03-28;0.065;
BCY.SI;2006-03-27;0.065;
BCY.SI;2006-03-24;0.065;
BCY.SI;2006-03-23;0.07;
BCY.SI;2006-03-22;0.07;
BCY.SI;2006-03-21;0.07;
BCY.SI;2006-03-20;0.07;
BCY.SI;2006-03-17;0.065;
BCY.SI;2006-03-16;0.065;
BCY.SI;2006-03-15;0.065;
BCY.SI;2006-03-14;0.07;
BCY.SI;2006-03-13;0.07;
BCY.SI;2006-03-10;0.07;
BCY.SI;2006-03-09;0.075;
BCY.SI;2006-03-08;0.07;
BCY.SI;2006-03-07;0.075;
BCY.SI;2006-03-06;0.07;
BCY.SI;2006-03-03;0.065;
BCY.SI;2006-03-02;0.07;
BCY.SI;2006-03-01;0.065;
BCY.SI;2006-02-28;0.07;
BCY.SI;2006-02-27;0.065;
BCY.SI;2006-02-24;0.07;
BCY.SI;2006-02-23;0.065;
BCY.SI;2006-02-22;0.065;
BCY.SI;2006-02-21;0.065;
BCY.SI;2006-02-20;0.065;
BCY.SI;2006-02-17;0.09;
BCY.SI;2006-02-16;0.07;
BCY.SI;2006-02-15;0.065;
BCY.SI;2006-02-14;0.065;
BCY.SI;2006-02-13;0.065;
BCY.SI;2006-02-10;0.065;
BCY.SI;2006-02-09;0.06;
BCY.SI;2006-02-08;0.065;
BCY.SI;2006-02-07;0.07;
BCY.SI;2006-02-06;0.07;
BCY.SI;2006-02-03;0.065;
BCY.SI;2006-02-02;0.075;
BCY.SI;2006-02-01;0.07;
BCY.SI;2006-01-31;0.07;
BCY.SI;2006-01-30;0.07;
BCY.SI;2006-01-27;0.07;
BCY.SI;2006-01-26;0.07;
BCY.SI;2006-01-25;0.065;
BCY.SI;2006-01-24;0.07;
BCY.SI;2006-01-23;0.065;
BCY.SI;2006-01-20;0.065;
BCY.SI;2006-01-19;0.07;
BCY.SI;2006-01-18;0.075;
BCY.SI;2006-01-17;0.06;
BCY.SI;2006-01-16;0.065;
BCY.SI;2006-01-13;0.065;
BCY.SI;2006-01-12;0.065;
BCY.SI;2006-01-11;0.065;
BCY.SI;2006-01-10;0.065;
BCY.SI;2006-01-09;0.065;
BCY.SI;2006-01-06;0.07;
BCY.SI;2006-01-05;0.06;
BCY.SI;2006-01-04;0.065;
BCY.SI;2006-01-03;0.065;
BCY.SI;2006-01-02;0.065;
BCY.SI;2005-12-30;0.065;
BCY.SI;2005-12-29;0.06;
BCY.SI;2005-12-28;0.065;
BCY.SI;2005-12-27;0.065;
BCY.SI;2005-12-26;0.065;
BCY.SI;2005-12-23;0.065;
BCY.SI;2005-12-22;0.065;
BCY.SI;2005-12-21;0.065;
BCY.SI;2005-12-20;0.075;
BCY.SI;2005-12-19;0.065;
BCY.SI;2005-12-16;0.065;
BCY.SI;2005-12-15;0.07;
BCY.SI;2005-12-14;0.07;
BCY.SI;2005-12-13;0.06;
BCY.SI;2005-12-12;0.065;
BCY.SI;2005-12-09;0.07;
BCY.SI;2005-12-08;0.07;
BCY.SI;2005-12-07;0.07;
BCY.SI;2005-12-06;0.06;
BCY.SI;2005-12-05;0.06;
BCY.SI;2005-12-02;0.06;
BCY.SI;2005-12-01;0.06;
BCY.SI;2005-11-30;0.06;
BCY.SI;2005-11-29;0.06;
BCY.SI;2005-11-28;0.055;
BCY.SI;2005-11-25;0.06;
BCY.SI;2005-11-24;0.06;
BCY.SI;2005-11-23;0.055;
BCY.SI;2005-11-22;0.08;
BCY.SI;2005-11-21;0.06;
BCY.SI;2005-11-18;0.06;
BCY.SI;2005-11-17;0.06;
BCY.SI;2005-11-16;0.065;
BCY.SI;2005-11-15;0.06;
BCY.SI;2005-11-14;0.06;
BCY.SI;2005-11-11;0.055;
BCY.SI;2005-11-10;0.06;
BCY.SI;2005-11-09;0.055;
BCY.SI;2005-11-08;0.055;
BCY.SI;2005-11-07;0.06;
BCY.SI;2005-11-04;0.06;
BCY.SI;2005-11-03;0.055;
BCY.SI;2005-11-02;0.055;
BCY.SI;2005-11-01;0.055;
BCY.SI;2005-10-31;0.055;
BCY.SI;2005-10-28;0.06;
BCY.SI;2005-10-27;0.065;
BCY.SI;2005-10-26;0.065;
BCY.SI;2005-10-25;0.065;
BCY.SI;2005-10-24;0.065;
BCY.SI;2005-10-21;0.065;
BCY.SI;2005-10-20;0.06;
BCY.SI;2005-10-19;0.07;
BCY.SI;2005-10-18;0.07;
BCY.SI;2005-10-17;0.08;
BCY.SI;2005-10-14;0.07;
BCY.SI;2005-10-13;0.06;
BCY.SI;2005-10-12;0.065;
BCY.SI;2005-10-11;0.06;
BCY.SI;2005-10-10;0.07;
BCY.SI;2005-10-07;0.06;
BCY.SI;2005-10-06;0.065;
BCY.SI;2005-10-05;0.06;
BCY.SI;2005-10-04;0.055;
BCY.SI;2005-10-03;0.065;
BCY.SI;2005-09-30;0.065;
BCY.SI;2005-09-29;0.065;
BCY.SI;2005-09-28;0.06;
BCY.SI;2005-09-27;0.08;
BCY.SI;2005-09-26;0.065;
BCY.SI;2005-09-23;0.065;
BCY.SI;2005-09-22;0.065;
BCY.SI;2005-09-21;0.065;
BCY.SI;2005-09-20;0.065;
BCY.SI;2005-09-19;0.07;
BCY.SI;2005-09-16;0.065;
BCY.SI;2005-09-15;0.065;
BCY.SI;2005-09-14;0.045;
BCY.SI;2005-09-13;0.05;
BCY.SI;2005-09-12;0.045;
BCY.SI;2005-09-09;0.05;
BCY.SI;2005-09-08;0.05;
BCY.SI;2005-09-07;0.05;
BCY.SI;2005-09-06;0.045;
BCY.SI;2005-09-05;0.045;
BCY.SI;2005-09-02;0.05;
BCY.SI;2005-09-01;0.05;
BCY.SI;2005-08-31;0.05;
BCY.SI;2005-08-30;0.05;
BCY.SI;2005-08-29;0.05;
BCY.SI;2005-08-26;0.05;
BCY.SI;2005-08-25;0.055;
BCY.SI;2005-08-24;0.05;
BCY.SI;2005-08-23;0.05;
BCY.SI;2005-08-22;0.05;
BCY.SI;2005-08-19;0.05;
BCY.SI;2005-08-18;0.05;
BCY.SI;2005-08-17;0.05;
BCY.SI;2005-08-16;0.05;
BCY.SI;2005-08-15;0.05;
BCY.SI;2005-08-12;0.05;
BCY.SI;2005-08-11;0.045;
BCY.SI;2005-08-10;0.045;
BCY.SI;2005-08-09;0.05;
BCY.SI;2005-08-08;0.05;
BCY.SI;2005-08-05;0.05;
BCY.SI;2005-08-04;0.045;
BCY.SI;2005-08-03;0.05;
BCY.SI;2005-08-02;0.06;
BCY.SI;2005-08-01;0.05;
BCY.SI;2005-07-29;0.05;
BCY.SI;2005-07-28;0.05;
BCY.SI;2005-07-27;0.045;
BCY.SI;2005-07-26;0.045;
BCY.SI;2005-07-25;0.045;
BCY.SI;2005-07-22;0.05;
BCY.SI;2005-07-21;0.05;
BCY.SI;2005-07-20;0.045;
BCY.SI;2005-07-19;0.05;
BCY.SI;2005-07-18;0.05;
BCY.SI;2005-07-15;0.05;
BCY.SI;2005-07-14;0.055;
BCY.SI;2005-07-13;0.05;
BCY.SI;2005-07-12;0.05;
BCY.SI;2005-07-11;0.05;
BCY.SI;2005-07-08;0.05;
BCY.SI;2005-07-07;0.055;
BCY.SI;2005-07-06;0.055;
BCY.SI;2005-07-05;0.055;
BCY.SI;2005-07-04;0.055;
BCY.SI;2005-07-01;0.06;
BCY.SI;2005-06-30;0.06;
BCY.SI;2005-06-29;0.055;
BCY.SI;2005-06-28;0.055;
BCY.SI;2005-06-27;0.055;
BCY.SI;2005-06-24;0.055;
BCY.SI;2005-06-23;0.055;
BCY.SI;2005-06-22;0.065;
BCY.SI;2005-06-21;0.06;
BCY.SI;2005-06-20;0.055;
BCY.SI;2005-06-17;0.065;
BCY.SI;2005-06-16;0.07;
BCY.SI;2005-06-15;0.06;
BCY.SI;2005-06-14;0.06;
BCY.SI;2005-06-13;0.055;
BCY.SI;2005-06-10;0.05;
BCY.SI;2005-06-09;0.065;
BCY.SI;2005-06-08;0.07;
BCY.SI;2005-06-07;0.055;
BCY.SI;2005-06-06;0.045;
BCY.SI;2005-06-03;0.065;
BCY.SI;2005-06-02;0.07;
BCY.SI;2005-06-01;0.07;
BCY.SI;2005-05-31;0.06;
BCY.SI;2005-05-30;0.055;
BCY.SI;2005-05-27;0.06;
BCY.SI;2005-05-26;0.055;
BCY.SI;2005-05-25;0.055;
BCY.SI;2005-05-24;0.055;
BCY.SI;2005-05-23;0.05;
BCY.SI;2005-05-20;0.05;
BCY.SI;2005-05-19;0.055;
BCY.SI;2005-05-18;0.05;
BCY.SI;2005-05-17;0.055;
BCY.SI;2005-05-16;0.055;
BCY.SI;2005-05-13;0.055;
BCY.SI;2005-05-12;0.055;
BCY.SI;2005-05-11;0.055;
BCY.SI;2005-05-10;0.055;
BCY.SI;2005-05-09;0.06;
BCY.SI;2005-05-06;0.085;
BCY.SI;2005-05-05;0.08;
BCY.SI;2005-05-04;0.045;
BCY.SI;2005-05-03;0.045;
BCY.SI;2005-05-02;0.05;
BCY.SI;2005-04-29;0.05;
BCY.SI;2005-04-28;0.05;
BCY.SI;2005-04-27;0.045;
BCY.SI;2005-04-26;0.05;
BCY.SI;2005-04-25;0.05;
BCY.SI;2005-04-22;0.05;
BCY.SI;2005-04-21;0.05;
BCY.SI;2005-04-20;0.045;
BCY.SI;2005-04-19;0.04;
